slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
648,-33.14064025878906,-33.00000000000166,0.14064025878739983,0.019779682391786794,5.613752158291369e-05,0.007640838623046875,dopt,10,5,2
649,-33.16231155395508,-33.00000000000166,0.16231155395341545,0.026345040546772495,5.613752158291369e-05,0.008074283599853516,dopt,10,5,2
650,-33.23017120361328,-33.00000000000166,0.23017120361161858,0.05297878297202118,5.613752158291369e-05,0.007730722427368164,dopt,10,5,2
651,-33.19155502319336,-33.00000000000166,0.1915550231916967,0.036693326909971465,5.613752158291369e-05,0.007487058639526367,dopt,10,5,2
652,-33.0771598815918,-33.00000000000166,0.0771598815901342,0.005953647327003531,5.613752158291369e-05,0.007575035095214844,dopt,10,5,2
653,-32.81187438964844,-32.50000000000167,0.3118743896467677,0.0972656349175439,5.613752158291369e-05,0.008063077926635742,dopt,10,5,2
654,-32.66676330566406,-32.50000000000167,0.16676330566239272,0.027810000115448624,5.613752158291369e-05,0.007342100143432617,dopt,10,5,2
655,-32.51948928833008,-32.50000000000167,0.01948928832840835,0.0003798323595478339,5.613752158291369e-05,0.007627964019775391,dopt,10,5,2
656,-32.495811462402344,-32.50000000000167,0.004188537599326025,1.7543847220967824e-05,5.613752158291369e-05,0.007283926010131836,dopt,10,5,2
657,-32.667137145996094,-33.00000000000166,0.3328628540055689,0.11079767957673269,5.613752158291369e-05,0.0074770450592041016,dopt,10,5,2
658,-32.91706848144531,-33.00000000000166,0.08293151855635017,0.006877636770062252,5.613752158291369e-05,0.048425912857055664,dopt,10,5,2
659,-33.06035614013672,-33.00000000000166,0.06035614013505608,0.003642863652002527,5.613752158291369e-05,0.00935506820678711,dopt,10,5,2
660,-33.16009521484375,-33.500000000001656,0.33990478515790556,0.11553526297324195,5.613752158291369e-05,0.00842905044555664,dopt,10,5,2
661,-33.292381286621094,-33.500000000001656,0.20761871338056181,0.043105530145799875,5.613752158291369e-05,0.013361930847167969,dopt,10,5,2
662,-33.42926025390625,-33.500000000001656,0.07073974609540556,0.005004111677642447,5.613752158291369e-05,0.007542133331298828,dopt,10,5,2
663,-33.607330322265625,-33.500000000001656,0.10733032226396944,0.011519798077287534,5.613752158291369e-05,0.007277011871337891,dopt,10,5,2
664,-33.72808074951172,-33.500000000001656,0.22808074951006319,0.05202082829707219,5.613752158291369e-05,0.007472991943359375,dopt,10,5,2
665,-33.816017150878906,-33.500000000001656,0.3160171508772507,0.09986683964857503,5.613752158291369e-05,0.00753474235534668,dopt,10,5,2
666,-33.8148078918457,-33.500000000001656,0.31480789184404756,0.09910400876729354,5.613752158291369e-05,0.0073070526123046875,dopt,10,5,2
667,-33.75761032104492,-33.500000000001656,0.2576103210432663,0.06636307750801473,5.613752158291369e-05,0.007781982421875,dopt,10,5,2
668,-33.614280700683594,-33.500000000001656,0.11428070068193819,0.013060078548354746,5.613752158291369e-05,0.015722990036010742,dopt,10,5,2
